@RELATION 'KDDCup99, without duplicates, with normalization, categorical attributes removed'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'att11' real
@ATTRIBUTE 'att12' real
@ATTRIBUTE 'att13' real
@ATTRIBUTE 'att14' real
@ATTRIBUTE 'att15' real
@ATTRIBUTE 'att16' real
@ATTRIBUTE 'att17' real
@ATTRIBUTE 'att18' real
@ATTRIBUTE 'att19' real
@ATTRIBUTE 'att20' real
@ATTRIBUTE 'att21' real
@ATTRIBUTE 'att22' real
@ATTRIBUTE 'att23' real
@ATTRIBUTE 'att24' real
@ATTRIBUTE 'att25' real
@ATTRIBUTE 'att26' real
@ATTRIBUTE 'att27' real
@ATTRIBUTE 'att28' real
@ATTRIBUTE 'att29' real
@ATTRIBUTE 'att30' real
@ATTRIBUTE 'att31' real
@ATTRIBUTE 'att32' real
@ATTRIBUTE 'att33' real
@ATTRIBUTE 'att34' real
@ATTRIBUTE 'att35' real
@ATTRIBUTE 'att36' real
@ATTRIBUTE 'att37' real
@ATTRIBUTE 'att38' real
@ATTRIBUTE 'att39' real
@ATTRIBUTE 'att40' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'no','yes'}

@DATA
0.0,0.0,0.0,0.0,3.480793964335054E-5,6.380714559310759E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10588235294117647,1.0,1.0,0.0,0.04,0.11,0.0,0.0,0.0,0.0,33491.0,'no'
0.0,0.0,0.0,0.0,3.4966880007018804E-5,6.43837161858164E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033268101761252444,0.033268101761252444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1450980392156863,1.0,1.0,0.0,0.03,0.11,0.0,0.0,0.0,0.0,33492.0,'no'
0.0,0.0,0.0,0.0,3.4966880007018804E-5,8.417930653548533E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04892367906066536,0.050880626223091974,0.0,0.0,0.0,0.0,1.0,0.0,0.08,0.17647058823529413,1.0,1.0,0.0,0.02,0.11,0.0,0.0,0.0,0.0,33493.0,'no'
0.0,0.0,0.0,0.0,5.5152306192888755E-5,0.0010812620515265763,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.07045009784735812,0.0,0.0,0.0,0.0,1.0,0.0,0.08,0.807843137254902,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,33494.0,'no'
0.0,0.0,0.0,0.0,5.5311246556557024E-5,7.629950843513168E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011741682974559686,0.09001956947162426,0.0,0.0,0.0,0.0,1.0,0.0,0.07,0.8274509803921568,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,33495.0,'no'
0.0,0.0,0.0,0.0,5.5470186920225286E-5,7.514636724971407E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03131115459882583,0.1095890410958904,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.8666666666666667,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,33496.0,'no'
0.0,0.0,0.0,0.0,5.5629127283893554E-5,7.591512803999248E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04892367906066536,0.12915851272015655,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.9019607843137255,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,33497.0,'no'
0.0,0.0,0.0,0.0,3.607946255269668E-5,0.0041107561358162,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.08023483365949119,0.0,0.0,0.0,0.0,1.0,0.0,0.07,0.3254901960784314,1.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,33498.0,'no'
0.0,0.0,0.0,0.0,3.8463568007720686E-5,5.856035319945749E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005870841487279843,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4823529411764706,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,33501.0,'no'
0.0,0.0,0.0,0.0,3.9099329462393754E-5,4.0552131687185855E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025440313111545987,0.025440313111545987,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5215686274509804,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,33502.0,'no'
0.0,0.0,0.0,0.0,3.941721018973029E-5,1.4049103442337848E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043052837573385516,0.04500978473581213,0.0,0.0,0.0,0.0,1.0,0.0,0.09,0.5568627450980392,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,33503.0,'no'
0.0,0.0,0.0,0.0,3.8145687280384156E-5,5.016164156566591E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060665362035225046,0.06262230919765166,0.0,0.0,0.0,0.0,1.0,0.0,0.06,0.592156862745098,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,33504.0,'no'
0.0,0.0,0.5120635976624339,0.0,9.536421820096039E-7,2.6714437462174567E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6509803921568628,0.047058823529411764,0.04,0.02,0.01,0.17,0.0,0.0,0.0,0.0,33506.0,'no'
3.1220730565095225E-4,0.0,0.2365170641241136,0.0,1.6498009748766145E-4,6.3614955395538E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.592156862745098,0.7764705882352941,0.67,0.02,0.01,0.01,0.0,0.0,0.0,0.0,33507.0,'no'
0.0,0.0,0.2365170641241136,0.0,0.0,1.5951786398276898E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6392156862745098,0.3803921568627451,0.6,0.04,0.01,0.0,0.02,0.0,0.0,0.0,33508.0,'no'
0.0,0.484581722063957,0.25557823133283913,0.0,5.562912728389356E-6,6.726656914936042E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009784735812133072,0.021526418786692758,0.0,0.0,0.0,0.0,1.0,0.0,0.36,1.0,0.9882352941176471,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0.0,33509.0,'no'
0.0,0.484581722063957,0.3355341838938299,0.0,4.450330182711485E-6,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10196078431372549,0.00392156862745098,0.04,0.15,0.04,0.0,0.0,0.0,0.0,0.0,33511.0,'yes'
3.6730271253053204E-4,0.0,0.2365170641241136,0.0,3.844767397135386E-4,6.34227651979684E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6627450980392157,0.6431372549019608,0.69,0.02,0.01,0.01,0.0,0.0,0.0,0.0,33512.0,'no'
0.0,0.484581722063957,0.3355341838938299,0.0,4.450330182711485E-6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019569471624266144,0.019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13725490196078433,0.0392156862745098,0.29,0.11,0.29,0.0,0.0,0.0,0.0,0.0,33513.0,'yes'
0.0,0.484581722063957,0.3355341838938299,0.0,4.450330182711485E-6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03718199608610567,0.03718199608610567,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17254901960784313,0.07450980392156863,0.43,0.09,0.43,0.0,0.0,0.0,0.0,0.0,33514.0,'no'
0.0,0.484581722063957,0.3355341838938299,0.0,4.450330182711485E-6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0547945205479452,0.0547945205479452,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20784313725490197,0.10980392156862745,0.53,0.08,0.53,0.0,0.0,0.0,0.0,0.0,33515.0,'no'
0.0,0.484581722063957,0.3355341838938299,0.0,4.450330182711485E-6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07240704500978473,0.07240704500978473,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24313725490196078,0.1450980392156863,0.6,0.06,0.6,0.0,0.0,0.0,0.0,0.0,33516.0,'no'
0.0,0.484581722063957,0.3355341838938299,0.0,4.450330182711485E-6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09001956947162426,0.09001956947162426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2784313725490196,0.1803921568627451,0.65,0.06,0.65,0.0,0.0,0.0,0.0,0.0,33517.0,'no'
0.0,0.484581722063957,0.3355341838938299,0.0,4.450330182711485E-6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09980430528375733,0.09980430528375733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2980392156862745,0.2,0.67,0.05,0.67,0.0,0.0,0.0,0.0,0.0,33518.0,'yes'
0.0,0.484581722063957,0.3355341838938299,0.0,4.450330182711485E-6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11937377690802348,0.11937377690802348,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33725490196078434,0.23921568627450981,0.71,0.05,0.71,0.0,0.0,0.0,0.0,0.0,33519.0,'no'
0.0,0.484581722063957,0.3355341838938299,0.0,4.450330182711485E-6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13894324853228962,0.13894324853228962,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3764705882352941,0.2784313725490196,0.74,0.04,0.74,0.0,0.0,0.0,0.0,0.0,33520.0,'no'
0.0,0.484581722063957,0.3355341838938299,0.0,4.450330182711485E-6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15851272015655576,0.15851272015655576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41568627450980394,0.3176470588235294,0.76,0.04,0.76,0.0,0.0,0.0,0.0,0.0,33521.0,'no'
0.0,0.484581722063957,0.3355341838938299,0.0,4.450330182711485E-6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.1780821917808219,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4549019607843137,0.3568627450980392,0.78,0.03,0.78,0.0,0.0,0.0,0.0,0.0,33522.0,'no'
2.75477034397899E-4,0.0,0.5120635976624339,0.0,9.536421820096039E-7,4.247403366288186E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6588235294117647,0.050980392156862744,0.04,0.02,0.01,0.15,0.0,0.0,0.0,0.0,33524.0,'no'
0.0,0.0,0.0,0.0,5.1496677828518604E-5,3.16152875001994E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761252446183953,0.01761252446183953,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33526.0,'no'
0.0,0.0,0.0,0.0,2.4476816004913163E-5,1.5375215805568095E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.011764705882352941,1.0,1.0,0.0,0.33,0.07,0.0,0.0,0.0,0.0,33528.0,'no'
0.0,0.0,0.0,0.0,3.766886618937935E-5,7.74910876600632E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.011741682974559686,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.03529411764705882,1.0,1.0,0.0,0.11,0.04,0.0,0.0,0.0,0.0,33529.0,'no'
0.0,0.0,0.3411629487727108,0.0,2.7337742550941975E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.44313725490196076,0.1411764705882353,0.24,0.04,0.24,0.06,0.0,0.03,0.0,0.0,33530.0,'no'
0.0,0.0,0.3411629487727108,0.0,0.004197297123751603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021526418786692758,0.021526418786692758,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4823529411764706,0.1803921568627451,0.3,0.04,0.3,0.04,0.0,0.02,0.0,0.0,33531.0,'no'
5.142237975427448E-4,0.0,0.5381912646300804,0.0,1.6736420294268548E-4,5.921379987119413E-4,0.0,0.0,0.21782178217821782,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8470588235294118,0.2196078431372549,0.26,0.03,0.0,0.0,0.0,0.0,0.0,0.0,33532.0,'no'
0.0,0.0,0.0,0.0,3.2105953460989996E-5,5.394778845778706E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021526418786692758,0.023483365949119372,0.0,0.0,0.0,0.0,1.0,0.0,0.17,0.043137254901960784,1.0,1.0,0.0,0.09,0.07,0.0,0.0,0.0,0.0,33533.0,'no'
0.0,0.0,0.3411629487727108,0.0,3.0516549824307323E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6862745098039216,0.15294117647058825,0.22,0.02,0.22,0.0,0.0,0.0,0.0,0.0,33534.0,'no'
0.0,0.0,0.3411629487727108,0.0,3.4823833679717366E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009784735812133072,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7137254901960784,0.1803921568627451,0.25,0.02,0.25,0.0,0.0,0.0,0.0,0.0,33535.0,'no'
0.0,0.0,0.3411629487727108,0.0,0.0011144898300418902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029354207436399216,0.029354207436399216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7529411764705882,0.2196078431372549,0.29,0.02,0.29,0.0,0.0,0.0,0.0,0.0,33536.0,'no'
0.0,0.0,0.0,0.0,5.483442546555222E-5,5.765705927088036E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33537.0,'no'
0.0,0.0,0.0,0.0,5.388078328354261E-5,7.610731823756207E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021526418786692758,0.021526418786692758,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33538.0,'no'
0.0,0.0,0.0,0.0,3.385429746134094E-5,2.1294673890711813E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005870841487279843,0.03131115459882583,0.0,0.0,0.0,0.0,1.0,0.0,0.12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33539.0,'no'
0.0,0.0,0.0,0.0,3.750992582571108E-5,2.6675999422660646E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.047058823529411764,1.0,1.0,0.0,0.08,0.06,0.0,0.0,0.0,0.0,33541.0,'no'
0.0,0.0,0.0,0.0,3.941721018973029E-5,3.6035662044300225E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015655577299412915,0.015655577299412915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,33543.0,'no'
0.0,0.0,0.0,0.0,2.654304073260064E-5,0.0016758985228069224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007827788649706457,0.007827788649706457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33544.0,'no'
0.0,0.0,0.0,0.0,3.766886618937935E-5,3.050058435429571E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0273972602739726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33545.0,'no'
0.0,0.0,0.0,0.0,4.6728466918470587E-5,0.0016186258439311813,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1607843137254902,1.0,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,33546.0,'no'
0.0,0.0,0.0,0.0,4.799998982781672E-5,0.0016186258439311813,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005870841487279843,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17647058823529413,1.0,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,33547.0,'no'
0.0,0.0,0.0,0.0,3.576158182536014E-5,0.0010224518510702784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761252446183953,0.01761252446183953,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33548.0,'no'
0.0,0.0,0.0,0.0,3.2582774551994795E-5,4.887396724194958E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03718199608610567,0.03718199608610567,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33549.0,'no'
0.0,0.0,0.0,0.0,3.4013237825009206E-5,6.668999855665162E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05675146771037182,0.05675146771037182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33550.0,'no'
0.0,0.0,0.0,0.0,3.4013237825009206E-5,8.202677632270579E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07632093933463796,0.07632093933463796,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33551.0,'no'
0.0,0.0,0.0,0.0,3.592052218902841E-5,0.0029628040857329722,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011741682974559686,0.011741682974559686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33552.0,'no'
0.0,0.0,0.0,0.0,3.592052218902841E-5,0.0028540244339085776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03131115459882583,0.03131115459882583,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33553.0,'no'
5.5095406879579806E-5,0.0,0.5120635976624339,0.0,1.4304632730144057E-6,4.343498465072987E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6784313725490196,0.043137254901960784,0.05,0.02,0.01,0.18,0.0,0.0,0.0,0.0,33554.0,'no'
0.0021487208683036124,0.0,0.0,0.0,4.561588437279271E-5,7.783703001568848E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.054901960784313725,1.0,1.0,0.0,0.07,0.03,0.0,0.0,0.0,0.0,33555.0,'no'
0.0,0.0,0.2365170641241136,0.0,2.2919200440964146E-4,7.053380250804364E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6823529411764706,0.6431372549019608,0.68,0.02,0.01,0.01,0.0,0.0,0.0,0.0,33556.0,'no'
0.0,0.0,0.0,0.0,4.0529792735408165E-5,2.711803687707073E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,33557.0,'no'
0.0,0.0,0.0,0.0,4.13244945537495E-5,1.122390753806471E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15294117647058825,1.0,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,33559.0,'no'
0.0,1.0,0.514821187573477,0.0,4.7682109100480195E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16470588235294117,0.16470588235294117,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33560.0,'no'
5.5095406879579806E-5,0.0,0.2365170641241136,0.0,5.380131310170848E-4,7.014942211290444E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6862745098039216,0.6470588235294118,0.69,0.02,0.01,0.01,0.0,0.0,0.0,0.0,33561.0,'no'
0.0,0.0,0.0,0.0,4.386754037244178E-5,9.551852819209179E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1607843137254902,1.0,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,33562.0,'no'
0.0,0.484581722063957,0.25557823133283913,0.0,5.403972364721088E-6,6.534466717366441E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.03131115459882583,0.0,0.0,0.0,0.0,1.0,0.0,0.19,1.0,0.984313725490196,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0,33563.0,'no'
0.0,0.0,0.0,0.0,4.895363200982633E-5,4.4222964460765234E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0196078431372549,1.0,1.0,0.0,0.2,0.01,0.0,0.0,0.0,0.0,33564.0,'no'
0.0,0.0,0.0,0.0,3.830462764405242E-5,2.8521025319328816E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761252446183953,0.019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33565.0,'no'
